Product ID,Title,Vendor,Product Type,Price,Compare Price,SKU,Barcode,Inventory,Weight (g),Tags,Handle,Status
15167776653660,"ACID Kettenschloss CORVID PRO C120 6 x 1200 mm","ACID","Zubehör > Schlösser",59.90,,"13308","4054571182906",0,0.0,"ACID, anti-theft, imported-2025-08-07, imported-ecom, lock, Schlösser, security, Zubehör","acid-kettenschloss-corvid-pro-c120-6-x-1200-mm",active
15167769379164,"ACID Kettenschloss SOLID K120","ACID","Zubehör > Schlösser",59.90,64.90,"93732","4054571240071",0,0.0,"ACID, anti-theft, imported-2025-08-07, imported-ecom, lock, Schlösser, security, Zubehör","acid-kettenschloss-solid-k120",active
15167739691356,"ACID Kettenschutz IC 3.0 Hybrid Tiefeinsteiger Montageplatte","ACID","Teile > Getriebe und Übersetzung",3.50,,"93524","4054571237699",6,0.0,"accessory, ACID, Getriebe und Übersetzung, imported-2025-08-07, imported-ecom, Teile","acid-kettenschutz-ic-30-hybrid-tiefeinsteiger-montageplatte",active
15167755452764,"ACID Kurbel TREKKING HYBRID (ISIS / GEN4) - 170mm","ACID","Teile > Pedale",44.90,,"93292","4054571159540",0,1.0,"accessory, ACID, imported-2025-08-07, imported-ecom, Pedale, Teile","acid-kurbel-trekking-hybrid-isis-gen4-170mm",active
15167763743068,"ACID Kurbel TREKKING HYBRID (ISIS / GEN4) - 175mm","ACID","Teile > Pedale",44.90,,"93292","4054571159557",1,0.0,"accessory, ACID, imported-2025-08-07, imported-ecom, Pedale, Teile","acid-kurbel-trekking-hybrid-isis-gen4-175mm",active
15167709446492,"ACID Lenkerkorb 16 FILink Rattan","ACID","Zubehör > Körbe",54.90,54.90,"93121","4250589485644",0,0.0,"accessory, ACID, basket, carrier, imported-2025-08-07, imported-ecom, Körbe, storage, Zubehör","acid-lenkerkorb-16-filink-rattan",active
15167782551900,"ACID Lichtadapter FPILink Universal Clip","ACID","Zubehör > Lichte",6.90,7.50,"93698","4054571239471",7,0.0,"ACID, imported-2025-08-07, imported-ecom, lamp, Lichte, light, safety, visibility, Zubehör","acid-lichtadapter-fpilink-universal-clip",active
15167777800540,"ACID Light Set PRO 100","ACID","Zubehör > Lichte",59.90,74.90,"93531","4054571176400",49,0.0,"ACID, imported-2025-08-07, imported-ecom, lamp, Lichte, light, safety, visibility, Zubehör","acid-light-set-pro-100",active
15167755911516,"ACID Light Set PRO 20 CMPT","ACID","Zubehör > Lichte",19.90,21.90,"93306","4054571156945",22,1.0,"ACID, imported-2025-08-07, imported-ecom, lamp, Lichte, light, safety, visibility, Zubehör","acid-light-set-pro-20-cmpt",active
15167782879580,"ACID Natural Bike Antriebsreiniger 500ml","ACID","Zubehör > Werkstatt / Werkzeuge",12.90,,"92350","4054571192905",15,1.0,"ACID, imported-2025-08-07, imported-ecom, maintenance, repair, tool, Werkstatt / Werkzeuge, workshop, Zubehör","acid-natural-bike-antriebsreiniger-500ml",active
15167779471708,"ACID Natural Bike Chain Oil 100ml","ACID","Zubehör > Werkstatt / Werkzeuge",12.90,,"92352","4054571192929",11,1.0,"ACID, imported-2025-08-07, imported-ecom, maintenance, repair, tool, Werkstatt / Werkzeuge, workshop, Zubehör","acid-natural-bike-chain-oil-100ml",active
15167773573468,"ACID Pannier Bag PURE 20/2 SMLink","ACID","Zubehör > Velotaschen",99.90,109.90,"93107","4054571157959",1,2.0,"ACID, bag, imported-2025-08-07, imported-ecom, pannier, storage, Velotaschen, Zubehör","acid-pannier-bag-pure-202-smlink",active
15167776883036,"Acid Pastiglie freno Magura MT5 Organic","ACID","Teile > Bremsen",18.90,,"93651","4054571164315",2,0.0,"accessory, ACID, Bremsen, imported-2025-08-07, imported-ecom, Teile","acid-pastiglie-freno-magura-mt5-organic",active
15167786975580,"ACID Pedals FLAT A2-IB Black","ACID","Teile > Pedale",74.90,,"93254","4054571161123",5,0.0,"accessory, ACID, imported-2025-08-07, imported-ecom, Pedale, Teile","acid-pedals-flat-a2-ib-black",active
15167778488668,"ACID Pedals FLAT A2-IB Hybrid R - black","ACID","Teile > Pedale",49.90,64.90,"92420","4054571164636",2,1.0,"accessory, ACID, imported-2025-08-07, imported-ecom, Pedale, Teile","acid-pedals-flat-a2-ib-hybrid-r-black",active
15167778455900,"ACID Pedals FLAT A3-ZP R - oil slick","ACID","Teile > Pedale",54.90,,"92408","4054571164513",0,0.0,"accessory, ACID, imported-2025-08-07, imported-ecom, Pedale, Teile","acid-pedals-flat-a3-zp-r-oil-slick",active
15167778423132,"ACID Pedals FLAT A3-ZP R - Yellow","ACID","Teile > Pedale",44.90,,"92406","4054571164490",2,0.0,"accessory, ACID, imported-2025-08-07, imported-ecom, Pedale, Teile","acid-pedals-flat-a3-zp-r-yellow",active
15167782846812,"ACID Pumpe RACE MICRO CMPT","ACID","Zubehör > Pumpen",10.90,,"93010","4054571167811",2,0.0,"ACID, imported-2025-08-07, imported-ecom, inflation, pump, Pumpen, tool, Zubehör","acid-pumpe-race-micro-cmpt",active
15167744901468,"ACID Rear Light Cable for BOSCH 1400m BES2","Bosch","Zubehör > Werkstatt / Werkzeuge",7.90,10.90,"93713","4054571189462",62,0.0,"Bosch, e-bike, electric, imported-2025-08-07, imported-ecom, maintenance, repair, tool, Werkstatt / Werkzeuge, workshop, Zubehör","acid-rear-light-cable-for-bosch-1400m-bes2",active
15167778586972,"ACID Saddle NUANCE GRAVEL","ACID","Teile > Sattel",74.90,,"94849","4054571230638",0,0.0,"accessory, ACID, adventure, gravel, imported-2025-08-07, imported-ecom, Sattel, Teile","acid-saddle-nuance-gravel",active
15167778554204,"ACID Sattelstützen Reduzierhülse 27.2 / 30.09 mm","ACID","Teile > Sattelstütze",8.90,,"93861","4054571238108",12,0.0,"accessory, ACID, imported-2025-08-07, imported-ecom, Sattelstütze, Teile","acid-sattelstuetzen-reduzierhuelse-272-3009-mm",active
15167778521436,"ACID Scheibenbremsbelag Magura MT-2-4-6-8","ACID","Teile > Bremsen",18.90,,"93645","4054571164254",1,0.0,"accessory, ACID, Bremsen, imported-2025-08-07, imported-ecom, Teile","acid-scheibenbremsbelag-magura-mt-2-4-6-8",active
15167739789660,"ACID Schlauch 29"" MTB SV 40mm (Werkstattverpackung VPE 50)","ACID","Teile > Räder",7.50,,"93701","4054571189547",0,0.0,"accessory, ACID, imported-2025-08-07, imported-ecom, Räder, Teile","acid-schlauch-29-mtb-sv-40mm-werkstattverpackung-vpe-50",active
15167763087708,"ACID Schutzblechset 56 28"" BB Mount 2.0","ACID","Zubehör > Schutzbleche",44.90,,"93467","4054571188052",1,1.0,"ACID, fender, imported-2025-08-07, imported-ecom, mudguard, protection, Schutzbleche, Zubehör","acid-schutzblechset-56-28-bb-mount-20",active
15167725470044,"ACID Schutzblechset 75 27,5"" 2.0","ACID","Zubehör > Schutzbleche",35.90,44.90,"93376","4054571184634",7,1.0,"ACID, fender, imported-2025-08-07, imported-ecom, mudguard, protection, Schutzbleche, Zubehör","acid-schutzblechset-75-275-20",active
15167772197212,"ACID Schutzblechset Nuroad Hybrid 60 28"" BB Mount 2.0","ACID","Zubehör > Schutzbleche",35.92,44.90,"93998","4054571190888",9,1.0,"ACID, fender, imported-2025-08-07, imported-ecom, mudguard, protection, racing, road, Schutzbleche, Zubehör","acid-schutzblechset-nuroad-hybrid-60-28-bb-mount-20",active
15167755747676,"ACID Seatpost Adapter 27,2 / 31,6 mm","ACID","Teile > Sattelstütze",8.90,10.90,"93861","4054571238412",15,0.0,"accessory, ACID, imported-2025-08-07, imported-ecom, Sattelstütze, Teile","acid-seatpost-adapter-272-316-mm",active
15167784354140,"ACID Seitentasche PRO 15 CILink","ACID","Zubehör > Velotaschen",74.90,,"93275","4054571191113",18,0.0,"ACID, bag, imported-2025-08-07, imported-ecom, pannier, storage, Velotaschen, Zubehör","acid-seitentasche-pro-15-cilink",active
15167784321372,"ACID Seitentasche PRO 20/2 CILink","ACID","Zubehör > Velotaschen",139.90,,"93276","4054571191120",12,0.0,"ACID, bag, imported-2025-08-07, imported-ecom, pannier, storage, Velotaschen, Zubehör","acid-seitentasche-pro-202-cilink",active
15167784386908,"ACID Seitentasche PURE 15 CILink","ACID","Zubehör > Velotaschen",54.90,,"93278","4054571191144",5,0.0,"ACID, bag, imported-2025-08-07, imported-ecom, pannier, storage, Velotaschen, Zubehör","acid-seitentasche-pure-15-cilink",active
15167784255836,"ACID Seitentasche PURE 20/2 CILink","ACID","Zubehör > Velotaschen",99.90,,"93279","4054571191151",4,0.0,"ACID, bag, imported-2025-08-07, imported-ecom, pannier, storage, Velotaschen, Zubehör","acid-seitentasche-pure-202-cilink",active
15167755321692,"ACID SMLink - attacco borsa","ACID","Zubehör > Velotaschen",10.90,,"93037","4054571239457",0,0.0,"ACID, bag, imported-2025-08-07, imported-ecom, pannier, storage, Velotaschen, Zubehör","acid-smlink-attacco-borsa",active
15167771771228,"ACID Spiegel PRO","ACID","Zubehör > Spiegel",29.95,34.90,"93546","4054571237729",16,0.0,"accessory, ACID, imported-2025-08-07, imported-ecom, Spiegel, Zubehör","acid-spiegel-pro",active
15167763644764,"ACID Steckachse M12x1.0 142-148 mm für Fahrradanhänger","ACID","Zubehör > Anhänger",39.90,44.90,"94779","4054571224637",8,0.0,"ACID, Anhänger, cargo, imported-2025-08-07, imported-ecom, trailer, transport, Zubehör","acid-steckachse-m12x10-142-148-mm-fuer-fahrradanhaenger",active
15167770493276,"ACID Tube 27,5"" MTB Downhill SV 40mm","ACID","Teile > Räder",10.90,,"93586","4054571189523",-1,0.0,"accessory, ACID, imported-2025-08-07, imported-ecom, Räder, Teile","acid-tube-275-mtb-downhill-sv-40mm",active
15167778226524,"ACID Tube 28"" ROAD Super Lite SV 40 mm 28/32-622/630","ACID","Teile > Räder",10.90,,"93569","4054571188694",1,0.0,"accessory, ACID, imported-2025-08-07, imported-ecom, racing, road, Räder, Teile","acid-tube-28-road-super-lite-sv-40-mm-2832-622630",active
15167772557660,"ACID Tube 28"" ROAD Super Lite SV 60 mm","ACID","Teile > Räder",11.90,,"93567","4054571188687",1,0.0,"accessory, ACID, imported-2025-08-07, imported-ecom, racing, road, Räder, Teile","acid-tube-28-road-super-lite-sv-60-mm",active
15167780585820,"ACID Tube 28"" TREKKING SV 40 mm - 38/47-622/635","ACID","Teile > Räder",7.50,,"93577","4054571188762",2,0.0,"accessory, ACID, imported-2025-08-07, imported-ecom, Räder, Teile","acid-tube-28-trekking-sv-40-mm-3847-622635",active
15167772655964,"ACID Tube 29"" MTB AGV 40mm","ACID","Teile > Räder",7.50,,"93578","4054571188779",0,0.0,"accessory, ACID, imported-2025-08-07, imported-ecom, Räder, Teile","acid-tube-29-mtb-agv-40mm",active
15167770460508,"ACID Tube 29"" MTB Downhill SV 40mm","ACID","Teile > Räder",10.90,,"93581","4054571188809",-1,0.0,"accessory, ACID, imported-2025-08-07, imported-ecom, Räder, Teile","acid-tube-29-mtb-downhill-sv-40mm",active
15167710396764,"Adapter  per Gepäckträger","Hamax","Zubehör > Kindersitz",49.90,,"","7029776040129",2,0.0,"accessory, baby-seat, child-seat, family, Hamax, imported-2025-08-07, imported-ecom, Kindersitz, Zubehör","adapter-per-gepaecktraeger",active
15167705153884,"Adapter COM/ADD per Intuvia e Nyon","SKS","Teile",12.90,,"","4002556909048",9,0.0,"accessory, imported-2025-08-07, imported-ecom, SKS, Teile","adapter-comadd-per-intuvia-e-nyon",active
15167721210204,"Adapter disco PM 180-220","Braking","Teile > Bremsen",25.90,,"PW2007","8059307531207",1,0.0,"accessory, Braking, Bremsen, imported-2025-08-07, imported-ecom, Teile","adapter-disco-pm-180-220",active
15167717507420,"Adapter per attacco a cambio (M10x1) SRAM/BionX/Rohloff/Enviolo)","THULE","Zubehör > Anhänger",29.90,29.90,"975212","872299037803",2,0.0,"Anhänger, cargo, hub-gear, imported-2025-08-07, imported-ecom, sram, THULE, trailer, transport, Zubehör","adapter-per-attacco-a-cambio-m10x1-srambionxrohloffenviolo",active
15167715311964,"Adapter per forcella Schutzbleche con fascetta","ACID","Zubehör > Schutzbleche",3.50,,"","4054571185440",10,0.0,"ACID, fender, imported-2025-08-07, imported-ecom, mudguard, protection, Schutzbleche, Zubehör","adapter-per-forcella-schutzbleche-con-fascetta",active
15167704007004,"Adapter Per Seggiolino  Observer","Hamax","Zubehör > Kindersitz",29.90,,"482105604014","7029776040143",0,0.0,"accessory, baby-seat, child-seat, family, Hamax, imported-2025-08-07, imported-ecom, Kindersitz, Zubehör","adapter-per-seggiolino-observer",active
15167711510876,"Adapter power tube 500/625 Riese & Müller","Bosch","Teile > Bosch",45.00,,"SBK0174","2100000046060",9,0.0,"accessory, Bosch, e-bike, electric, imported-2025-08-07, imported-ecom, Teile","adapter-power-tube-500625-riese-mueller",active
15167720882524,"adapter qm44, pm 180-203","Magura","Teile > Bremsen",10.90,,"","4055184026878",-1,0.0,"accessory, Bremsen, imported-2025-08-07, imported-ecom, Magura, Teile","adapter-qm44-pm-180-203",active
15167704531292,"Adapter seggiolino classic junior","Bobike","Zubehör > Kindersitz",39.00,,"80153-032","2100000014700",0,0.0,"baby-seat, bicycle, Bobike, child-seat, family, imported-2025-08-07, imported-ecom, Kindersitz, Zubehör","adapter-seggiolino-classic-junior",active
15167724421468,"Adapter sella SILink","ACID","Zubehör > Velotaschen",7.90,,"93191","4054571187000",2,0.0,"ACID, bag, imported-2025-08-07, imported-ecom, pannier, storage, Velotaschen, Zubehör","adapter-sella-silink",active
15167705514332,"Adapter valvola presta","SKS","Zubehör > Pumpen",8.90,,"","7630027108934",5,0.0,"imported-2025-08-07, imported-ecom, inflation, pump, Pumpen, SKS, tool, Zubehör","adapter-valvola-presta",active
15167703810396,"Adapterplatte Gepäckträger MIK schwarz","Mik","Zubehör > Körbe",17.90,23.90,"490001005","8715019701719",0,0.0,"accessory, basket, carrier, imported-2025-08-07, imported-ecom, Körbe, Mik, storage, Zubehör","adapterplatte-gepaecktraeger-mik-schwarz",active
15167702303068,"Adattatore Casco Womens Grey M-L","BERN","Zubehör > Helme",12.50,,"","843990061251",2,0.0,"BERN, Helme, helmet, imported-2025-08-07, imported-ecom, protection, safety, Zubehör","adattatore-casco-womens-grey-m-l",active
15167702204764,"Adattatore Casco Womens Grey XS/S","BERN","Zubehör > Helme",7.45,,"","843990061244",0,0.0,"BERN, Helme, helmet, imported-2025-08-07, imported-ecom, protection, safety, Zubehör","adattatore-casco-womens-grey-xss",active
15167770034524,"Adattatore per Trailer  pour moyeu intégré Shimano (3/8"") Nexus/Alfine","THULE","Zubehör > Anhänger",29.90,,"975211","872299037797",2,0.0,"Anhänger, cargo, hub-gear, imported-2025-08-07, imported-ecom, shimano, THULE, trailer, transport, Zubehör","adattatore-per-trailer-pour-moyeu-intgr-shimano-38-nexusalfine",active
15167734841692,"Adattatore Postmount 180","SHIMANO","Teile > Bremsen",11.90,,"","4524667295846",4,0.0,"accessory, Bremsen, imported-2025-08-07, imported-ecom, SHIMANO, Teile","adattatore-postmount-180",active
15167772098908,"Adattatore Shimano SM-MA anteriore/posteriore Postmount 180->Postmount 220","SHIMANO","Teile > Bremsen",11.20,,"73.80617","192790897806",0,0.0,"accessory, Bremsen, imported-2025-08-07, imported-ecom, SHIMANO, Teile","adattatore-shimano-sm-ma-anterioreposteriore-postmount-180-postmount-220",active
15167769739612,"Adattatore Thule Shimano M12x1,5, 209mm","THULE","Teile > Räder",76.90,,"20110735","872299045464",0,0.0,"accessory, imported-2025-08-07, imported-ecom, Räder, shimano, Teile, THULE","adattatore-thule-shimano-m12x15-209mm",active
15167774392668,"Adattatore versa nero","Pletscher","Zubehör > Körbe",44.90,,"31.70818","7612616058271",1,0.0,"accessory, basket, carrier, imported-2025-08-07, imported-ecom, Körbe, Pletscher, storage, Zubehör","adattatore-versa-nero",active
15167761187164,"Adattore reggisella da 27.2 mm a 31.6mm","GODSPEED ebike","Zubehör",4.50,,"A2690","",3,0.0,"accessory, godspeed-ebike, imported-2025-08-07, imported-ecom, Zubehör","adattore-reggisella-da-272-mm-a-316mm",active
15167758532956,"AEFFECT E-BIKE BOSCH CRANKARM 165 mm","Race Face","Teile > Getriebe und Übersetzung",79.00,139.90,"","821973344393",1,0.0,"e-bike, electric, Getriebe und Übersetzung, imported-2025-08-07, imported-ecom, Race Face, Teile","aeffect-e-bike-bosch-crankarm-165-mm",active
15167767707996,"AEROTHAN TUBE SV19FE MTB+ 29 62/75-622 IB 40mm","SCHWALBE","Teile > Räder",29.90,34.90,"91331","4026495866187",2,0.0,"accessory, imported-2025-08-07, imported-ecom, Räder, SCHWALBE, Teile","aerothan-tube-sv19fe-mtb-29-6275-622-ib-40mm",active
15167719473500,"Aggancio tubo sterzo per mudguard","ACID","Zubehör > Schutzbleche",5.90,,"","4054571162658",0,0.0,"ACID, fender, imported-2025-08-07, imported-ecom, mudguard, protection, Schutzbleche, Zubehör","aggancio-tubo-sterzo-per-mudguard",active
15167719407964,"Ahead Deckel 1 1/8"" schwarz","Clarks","Teile > Lenker",3.90,6.90,"","5021646026853",1,0.0,"accessory, Clarks, imported-2025-08-07, imported-ecom, Lenker, Teile","ahead-deckel-1-18-schwarz",active
15167719440732,"Ahead Spacer 1 1/8''","Clarks","Teile > Lenker",4.50,6.90,"","5021646026891",1,0.0,"accessory, Clarks, imported-2025-08-07, imported-ecom, Lenker, Teile","ahead-spacer-1-18",active
15167737659740,"AIR PLUS - SV13AP 26"" 40/62-559 Presta Valve 40mm","SCHWALBE","Teile > Räder",13.90,,"10461393","4026495871679",3,0.0,"accessory, imported-2025-08-07, imported-ecom, Räder, SCHWALBE, Teile","air-plus-sv13ap-26-4062-559-presta-valve-40mm",active
15167769543004,"Akkuhalter PowerMore 250 BBP3620 schwarz - Ohne Schrauben","Bosch","Teile > Bosch",4.90,,"56.87791","4054289010362",0,0.0,"accessory, battery, Bosch, e-bike, electric, imported-2025-08-07, imported-ecom, Teile","akkuhalter-powermore-250-bbp3620-schwarz-ohne-schrauben",active
